#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2026-04-01 12:33:27.730
#Sample rate: 50000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.08065,-0.002591097681247391
-0.08063000000000001,-0.002591097681247391
-0.08061,-0.002591097681247391
-0.08059000000000001,-0.002591097681247391
-0.08057,-0.002591097681247391
-0.08055000000000001,-0.002591097681247391
-0.08053,-0.002591097681247391
-0.08051,-0.002591097681247391
-0.08049000000000001,-0.002591097681247391
-0.08047,-0.002591097681247391
-0.08045000000000001,-0.002591097681247391
-0.08043,-0.002591097681247391
-0.08041000000000001,-0.002591097681247391
-0.08039,-0.002591097681247391
-0.08037,-0.002255644174888086
-0.08035,-0.002591097681247391
-0.08033,-0.002591097681247391
-0.08031000000000001,-0.002591097681247391
-0.08029,-0.002591097681247391
-0.08027000000000001,-0.002591097681247391
-0.08025,-0.002591097681247391
-0.08023000000000001,-0.002591097681247391
-0.08021,-0.002591097681247391
-0.08019,-0.002591097681247391
-0.08017000000000001,-0.002591097681247391
-0.08015,-0.002591097681247391
-0.08013000000000001,-0.002591097681247391
-0.08011,-0.002591097681247391
-0.08009000000000001,-0.002255644174887933
-0.08007,-0.002591097681247391
-0.08005000000000001,-0.002591097681247391
-0.08003,-0.002591097681247391
-0.08001,-0.002255644174888086
-0.07999000000000001,-0.002591097681247391
-0.07997,-0.002255644174887933
-0.07995000000000001,-0.002255644174887933
-0.07993,-0.002255644174887933
-0.07991000000000001,-0.002591097681247238
-0.07989,-0.002591097681247391
-0.07987000000000001,-0.002255644174888086
-0.07985,-0.002591097681247391
-0.07983,-0.002591097681247238
-0.07981000000000001,-0.002255644174887933
-0.07979,-0.002255644174887933
-0.07977000000000001,-0.002591097681247391
-0.07975,-0.002255644174887933
-0.07973000000000001,-0.002591097681247238
-0.07971,-0.002591097681247391
-0.07969,-0.002591097681247391
-0.07967,-0.002591097681247391
-0.07965,-0.002591097681247391
-0.07963000000000001,-0.002591097681247391
-0.07961,-0.002255644174887933
-0.07959000000000001,-0.002591097681247391
-0.07957,-0.002591097681247391
-0.07955000000000001,-0.002255644174888086
-0.07953,-0.002255644174887933
-0.07951,-0.002591097681247391
-0.07949000000000001,-0.002591097681247391
-0.07947,-0.002591097681247391
-0.07945000000000001,-0.002591097681247391
-0.07943,-0.002255644174887933
-0.07941000000000001,-0.002255644174887933
-0.07939,-0.002591097681247391
-0.07937000000000001,-0.002255644174888086
-0.07935,-0.002591097681247391
-0.07933,-0.002591097681247391
-0.07931000000000001,-0.002591097681247391
-0.07929,-0.002591097681247391
-0.07927000000000001,-0.002255644174887933
-0.07925,-0.002255644174887933
-0.07923000000000001,-0.002591097681247238
-0.07921,-0.002255644174887933
-0.07919000000000001,-0.002591097681247238
-0.07917,-0.002255644174887933
-0.07915,-0.002255644174888086
-0.07913000000000001,-0.002591097681247391
-0.07911,-0.002591097681247391
-0.07909000000000001,-0.002591097681247391
-0.07907,-0.002255644174887933
-0.07905000000000001,-0.002591097681247238
-0.07903,-0.002591097681247391
-0.07901000000000001,-0.002255644174888086
-0.07899,-0.002255644174887933
-0.07897,-0.002255644174887933
-0.07895000000000001,-0.002255644174887933
-0.07893,-0.002591097681247391
-0.07891000000000001,-0.002255644174887933
-0.07889,-0.002591097681247391
-0.07887000000000001,-0.002591097681247391
-0.07885,-0.002591097681247391
-0.07883,-0.002591097681247238
-0.07881000000000001,-0.002255644174887933
-0.07879,-0.002591097681247391
-0.07877000000000001,-0.002591097681247391
-0.07875,-0.002591097681247391
-0.07873000000000001,-0.002255644174887933
-0.07871,-0.002255644174887933
-0.07869000000000001,-0.002591097681247238
-0.07867,-0.002591097681247391
-0.07865,-0.002255644174888086
-0.07863000000000001,-0.002591097681247391
-0.07861,-0.002591097681247391
-0.07859000000000001,-0.002591097681247391
-0.07857,-0.002255644174887933
-0.07855000000000001,-0.002255644174887933
-0.07853,-0.002591097681247391
-0.07851000000000001,-0.002255644174888086
-0.07849,-0.002255644174887933
-0.07847,-0.002255644174887933
-0.07845000000000001,-0.002255644174887933
-0.07843,-0.002591097681247391
-0.07841000000000001,-0.002591097681247391
-0.07839,-0.002591097681247391
-0.07837000000000001,-0.002255644174888086
-0.07835,-0.002591097681247391
-0.07833000000000001,-0.002255644174888086
-0.07831,-0.002591097681247391
-0.07829,-0.002591097681247391
-0.07827000000000001,-0.002591097681247391
-0.07825,-0.002591097681247391
-0.07823000000000001,-0.002591097681247391
-0.07821,-0.002591097681247391
-0.07819000000000001,-0.002591097681247391
-0.07817,-0.002591097681247391
-0.07815,-0.002591097681247391
-0.07813000000000001,-0.002591097681247391
-0.07811,-0.002255644174888086
-0.07809000000000001,-0.002591097681247391
-0.07807,-0.002591097681247391
-0.07805000000000001,-0.002591097681247391
-0.07803,-0.002591097681247391
-0.07801000000000001,-0.002591097681247391
-0.07799,-0.002591097681247391
-0.07797,-0.002591097681247238
-0.07795000000000001,-0.002255644174887933
-0.07793,-0.002591097681247238
-0.07791000000000001,-0.002255644174887933
-0.07789,-0.002255644174887933
-0.07787000000000001,-0.002255644174887933
-0.07785,-0.002255644174887933
-0.07783000000000001,-0.002591097681247238
-0.07781,-0.002255644174887933
-0.07779,-0.002255644174887933
-0.07777000000000001,-0.002255644174887933
-0.07775,-0.002255644174887933
-0.07773000000000001,-0.002255644174887933
-0.07771,-0.002255644174887933
-0.07769000000000001,-0.002255644174887933
-0.07767,-0.002591097681247391
-0.07765000000000001,-0.002591097681247391
-0.07763,-0.002255644174887933
-0.07761,-0.002255644174887933
-0.07759000000000001,-0.002255644174887933
-0.07757,-0.002255644174887933
-0.07755000000000001,-0.002591097681247391
-0.07753,-0.002255644174887933
-0.07751000000000001,-0.002255644174887933
-0.07749,-0.002591097681247391
-0.07747,-0.002255644174887933
-0.07745,-0.002255644174887933
-0.07743,-0.002255644174888086
-0.07741000000000001,-0.002591097681247391
-0.07739,-0.002255644174887933
-0.07737000000000001,-0.002255644174887933
-0.07735,-0.002255644174887933
-0.07733000000000001,-0.002591097681247238
-0.07731,-0.002591097681247391
-0.07729,-0.002255644174887933
-0.07727000000000001,-0.002255644174887933
-0.07725,-0.002255644174887933
-0.07723000000000001,-0.002255644174887933
-0.07721,-0.002591097681247391
-0.07719000000000001,-0.002255644174888086
-0.07717,-0.002255644174887933
-0.07715000000000001,-0.002591097681247238
-0.07713,-0.002591097681247391
-0.07711,-0.002591097681247238
-0.07709000000000001,-0.002255644174887933
-0.07707,-0.002255644174887933
-0.07705000000000001,-0.002255644174887933
-0.07703,-0.002255644174887933
-0.07701000000000001,-0.002591097681247238
-0.07699,-0.002591097681247391
-0.07697000000000001,-0.002255644174888086
-0.07695,-0.002591097681247391
-0.07693,-0.002591097681247391
-0.07691000000000001,-0.002591097681247391
-0.07689,-0.002255644174887933
-0.07687000000000001,-0.002255644174887933
-0.07685,-0.002255644174887933
-0.07683000000000001,-0.002255644174887933
-0.07681,-0.002591097681247391
-0.07679,-0.002591097681247238
-0.07677,-0.002255644174887933
-0.07675,-0.002255644174887933
-0.07673000000000001,-0.002255644174887933
-0.07671,-0.002255644174887933
-0.07669000000000001,-0.002255644174887933
-0.07667,-0.002255644174887933
-0.07665000000000001,-0.002255644174887933
-0.07663,-0.002255644174887933
-0.07661,-0.002591097681247391
-0.07659000000000001,-0.002591097681247391
-0.07657,-0.002255644174887933
-0.07655000000000001,-0.002255644174887933
-0.07653,-0.002255644174887933
-0.07651000000000001,-0.002591097681247238
-0.07649,-0.002591097681247391
-0.07647000000000001,-0.002255644174888086
-0.07645,-0.002591097681247391
-0.07643,-0.002255644174887933
-0.07641000000000001,-0.002255644174887933
-0.07639,-0.002255644174887933
-0.07637000000000001,-0.002591097681247391
-0.07635,-0.002591097681247391
-0.07633000000000001,-0.002255644174888086
-0.07631,-0.002255644174887933
-0.07629000000000001,-0.002591097681247238
-0.07627,-0.002255644174887933
-0.07625,-0.002255644174887933
-0.07623000000000001,-0.002255644174887933
-0.07621,-0.002255644174887933
-0.07619000000000001,-0.002255644174887933
-0.07617,-0.002255644174887933
-0.07615000000000001,-0.002255644174887933
-0.07613,-0.002591097681247391
-0.07611,-0.002591097681247391
-0.07609,-0.002591097681247391
-0.07607,-0.002591097681247391
-0.07605000000000001,-0.002591097681247391
-0.07603,-0.002255644174887933
-0.07601000000000001,-0.002591097681247391
-0.07599,-0.002255644174887933
-0.07597000000000001,-0.002591097681247238
-0.07595,-0.002255644174887933
-0.07593,-0.002591097681247391
-0.07591000000000001,-0.002591097681247391
-0.07589,-0.002591097681247238
-0.07587000000000001,-0.002255644174887933
-0.07585,-0.002255644174887933
-0.07583000000000001,-0.002591097681247238
-0.07581,-0.002255644174887933
-0.07579000000000001,-0.002255644174887933
-0.07577,-0.002591097681247391
-0.07575,-0.002255644174887933
-0.07573000000000001,-0.002255644174887933
-0.07571,-0.001920190668528475
-0.07569000000000001,-0.002591097681247391
-0.07567,-0.002255644174887933
-0.07565000000000001,-0.002255644174887933
-0.07563,-0.002255644174887933
-0.07561000000000001,-0.002591097681247238
-0.07559,-0.002255644174887933
-0.07557,-0.002591097681247391
-0.07555000000000001,-0.002591097681247391
-0.07553,-0.002255644174887933
-0.07551000000000001,-0.002591097681247391
